file_name,solved,accuracy,gen_solution,true_solution
c074846d_1,False,1.0101010101010102,[[0]],"[[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5, 2, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
c1990cce,False,0.34602076124567477,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0], [0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0], [2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]]"
c3202e5a,False,4.0,[[0]],"[[0, 0, 8, 0, 8], [0, 0, 0, 0, 0], [8, 0, 0, 0, 0], [0, 0, 8, 8, 0], [0, 0, 0, 0, 8]]"
c35c1b4c,False,1.0,[[0]],"[[0, 0, 6, 6, 6, 6, 0, 6, 6, 0], [2, 6, 0, 6, 9, 9, 6, 0, 2, 6], [2, 6, 6, 9, 9, 9, 9, 0, 6, 6], [2, 0, 0, 9, 9, 9, 9, 6, 0, 2], [9, 9, 9, 9, 9, 9, 9, 9, 9, 9], [9, 9, 9, 9, 9, 9, 9, 9, 9, 9], [0, 0, 9, 9, 9, 9, 9, 9, 0, 0], [2, 9, 9, 9, 9, 9, 9, 9, 9, 6], [0, 0, 2, 9, 0, 6, 9, 0, 2, 6], [6, 0, 0, 2, 0, 6, 0, 6, 6, 2]]"
c48954c1,False,0.0,[[0]],"[[8, 8, 6, 6, 8, 8, 8, 8, 6], [6, 3, 6, 6, 3, 6, 6, 3, 6], [6, 8, 8, 8, 8, 6, 6, 8, 8], [6, 8, 8, 8, 8, 6, 6, 8, 8], [6, 3, 6, 6, 3, 6, 6, 3, 6], [8, 8, 6, 6, 8, 8, 8, 8, 6], [8, 8, 6, 6, 8, 8, 8, 8, 6], [6, 3, 6, 6, 3, 6, 6, 3, 6], [6, 8, 8, 8, 8, 6, 6, 8, 8]]"
c64f1187,False,0.0,[[0]],"[[2, 2, 0, 2, 2, 0, 2, 2, 0, 8, 8], [2, 0, 0, 2, 0, 0, 2, 0, 0, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 3, 0, 3, 3, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 0, 3, 3, 0, 0, 0, 0, 0, 0], [4, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 8], [4, 4, 0, 0, 0, 0, 0, 0, 0, 8, 8]]"
c658a4bd,False,0.0,[[0]],"[[6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 3, 3, 3, 3, 3, 3, 3, 3, 6], [6, 3, 8, 8, 8, 8, 8, 8, 3, 6], [6, 3, 8, 4, 4, 4, 4, 8, 3, 6], [6, 3, 8, 4, 2, 2, 4, 8, 3, 6], [6, 3, 8, 4, 2, 2, 4, 8, 3, 6], [6, 3, 8, 4, 4, 4, 4, 8, 3, 6], [6, 3, 8, 8, 8, 8, 8, 8, 3, 6], [6, 3, 3, 3, 3, 3, 3, 3, 3, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6]]"
c7d4e6ad,False,1.0,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 0, 2, 2, 0, 2, 0, 0], [2, 0, 0, 2, 2, 2, 2, 2, 0, 0], [3, 0, 0, 3, 0, 0, 0, 0, 0, 0], [3, 0, 0, 3, 3, 3, 0, 0, 0, 0], [3, 0, 0, 0, 0, 3, 0, 0, 0, 0], [4, 0, 0, 4, 4, 4, 4, 0, 0, 0], [7, 0, 0, 7, 7, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
c87289bb,False,0.6666666666666667,[[0]],"[[0, 8, 0, 0, 8, 0, 0, 8, 0, 0, 8, 0, 0, 8, 0], [0, 8, 0, 0, 8, 0, 0, 8, 0, 0, 8, 0, 0, 8, 0], [0, 8, 0, 0, 8, 0, 0, 8, 0, 0, 8, 0, 0, 8, 0], [0, 8, 0, 8, 8, 0, 0, 8, 0, 8, 8, 0, 0, 8, 8], [0, 8, 0, 8, 2, 2, 0, 8, 0, 8, 2, 2, 2, 2, 8], [0, 8, 0, 8, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 8], [0, 8, 0, 8, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 8], [0, 8, 0, 8, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 8], [0, 8, 0, 8, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 8], [0, 8, 0, 8, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 8]]"
c8b7cc0f,False,0.0,[[0]],"[[2, 2, 2], [2, 0, 0], [0, 0, 0]]"
c92b942c,False,0.0,[[0]],"[[2, 1, 1, 2, 1, 1, 2, 1, 1], [0, 3, 0, 0, 3, 0, 0, 3, 0], [0, 0, 3, 0, 0, 3, 0, 0, 0], [2, 1, 1, 2, 1, 1, 2, 1, 1], [0, 3, 0, 0, 3, 0, 0, 3, 0], [0, 0, 3, 0, 0, 3, 0, 0, 0], [2, 1, 1, 2, 1, 1, 2, 1, 1], [0, 3, 0, 0, 3, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0]]"
c97c0139,False,0.21645021645021645,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 0, 0, 0], [0, 0, 0, 0, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 0, 0, 0, 0], [0, 0, 0, 8, 8, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0], [0, 0, 8, 8, 8, 2, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 8, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ca8de6ea,False,0.0,[[0]],"[[7, 6, 5], [4, 2, 4], [5, 6, 7]]"
cad67732,False,0.25,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 6, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 6, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 6, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
cb227835,False,0.5494505494505495,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]]"
ccd554ac,False,0.16,[[0]],"[[0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0, 0, 8, 8, 0, 0], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8, 0, 8, 8, 0, 8]]"
cd3c21df,False,0.0,[[0]],"[[4, 8], [8, 8], [8, 4]]"
ce039d91,False,1.0,[[0]],"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 5, 0, 0], [0, 0, 5, 1, 1, 1, 1, 0, 0, 0]]"
ce8d95cc,False,1.5873015873015872,[[0]],"[[0, 3, 0, 2, 0, 7, 0, 4, 0], [6, 6, 6, 2, 6, 7, 6, 4, 6], [0, 3, 0, 2, 0, 7, 0, 4, 0], [1, 1, 1, 2, 1, 7, 1, 4, 1], [0, 3, 0, 2, 0, 7, 0, 4, 0], [8, 8, 8, 8, 8, 7, 8, 4, 8], [0, 3, 0, 2, 0, 7, 0, 4, 0]]"
cf133acc,False,0.4444444444444444,[[0]],"[[0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0], [3, 3, 3, 3, 3, 3, 3, 0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9], [0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]]"
cfb2ce5a,False,1.0,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 4, 1, 1, 8, 8, 5, 5, 0], [0, 4, 1, 1, 1, 8, 8, 8, 5, 0], [0, 1, 1, 1, 4, 5, 8, 8, 8, 0], [0, 1, 1, 4, 4, 5, 5, 8, 8, 0], [0, 7, 7, 6, 6, 0, 0, 3, 3, 0], [0, 7, 7, 7, 6, 0, 3, 3, 3, 0], [0, 6, 7, 7, 7, 3, 3, 3, 0, 0], [0, 6, 6, 7, 7, 3, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
d017b73f,False,4.166666666666666,[[0]],"[[0, 2, 1, 1, 0, 0, 0, 0], [2, 2, 0, 1, 0, 3, 5, 5], [0, 0, 0, 1, 3, 3, 0, 5]]"
d19f7514,False,0.0,[[0]],"[[4, 4, 0, 4], [4, 4, 0, 4], [0, 0, 4, 4], [4, 4, 0, 4], [4, 4, 4, 4], [4, 4, 4, 4]]"
d282b262,False,0.4444444444444444,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 6, 8, 6, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 8, 6, 8, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 6, 8, 6, 2, 5, 2, 5, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 5, 2, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 5, 2], [0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 2, 5, 2, 5], [0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 5, 2, 5, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 8, 4, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1]]"
d2acf2cb,False,1.1111111111111112,[[0]],"[[0, 4, 6, 6, 0, 4, 6, 4, 0], [0, 7, 0, 0, 0, 7, 6, 7, 0], [0, 8, 0, 6, 0, 8, 6, 7, 6], [6, 7, 6, 0, 0, 8, 6, 8, 0], [0, 7, 0, 6, 0, 8, 6, 8, 0], [0, 7, 6, 0, 6, 7, 0, 7, 6], [6, 7, 6, 6, 0, 7, 0, 7, 6], [0, 7, 0, 6, 6, 7, 6, 7, 6], [6, 8, 0, 0, 6, 8, 0, 7, 0], [0, 4, 0, 0, 6, 4, 6, 4, 0]]"
d37a1ef5,False,0.641025641025641,[[0]],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 0, 2, 2, 5, 0, 0, 0, 2, 2, 2, 0], [0, 0, 2, 2, 0, 0, 0, 5, 2, 2, 2, 0], [0, 0, 2, 2, 0, 0, 5, 0, 2, 2, 2, 0], [0, 0, 2, 2, 0, 5, 0, 0, 2, 2, 2, 0], [0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
d47aa2ff,False,1.0,[[0]],"[[0, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 9, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 9, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 4, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0, 0, 0]]"
d492a647,False,0.0,[[0]],"[[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 0, 0, 5, 0], [2, 5, 5, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 5, 5], [0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5], [5, 0, 5, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2], [0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5], [2, 5, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 5, 2], [5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0], [5, 5, 5, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 5, 5], [5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0], [5, 5, 5, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 5], [0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5], [5, 5, 5, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 5, 5], [0, 0, 5, 5, 5, 5, 0, 5, 0, 5, 5, 5, 5, 5, 5, 5, 0], [2, 5, 5, 0, 2, 0, 2, 0, 5, 5, 2, 5, 5, 0, 5, 5, 5], [0, 0, 5, 0, 0, 5, 0, 5, 0, 0, 5, 0, 5, 5, 0, 0, 5]]"
